run_id,model,surface,probe,probe_label,layer,normalized_depth,accuracy,control_accuracy,selectivity,ngram_accuracy,top_pc_variance_ratio,edim90_fraction,effective_rank_fraction,mean_pairwise_cosine
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,27,0.6428571428571429,0.7666666666666667,0.25333333333333335,0.5133333333333334,0.7533333333333333,0.08911130577325821,0.3673469387755102,0.2626389685498668,0.6727803349494934
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,28,0.6666666666666666,0.84,0.22,0.62,0.7533333333333333,0.09604869037866592,0.3653061224489796,0.26886381066499576,0.6719419956207275
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,29,0.6904761904761905,0.7933333333333333,0.25333333333333335,0.54,0.7533333333333333,0.10257130116224289,0.37142857142857144,0.26767057705166153,0.660947859287262
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,30,0.7142857142857143,0.8133333333333334,0.25333333333333335,0.56,0.7533333333333333,0.08323047310113907,0.37551020408163266,0.2812037904687836,0.6843847036361694
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,31,0.7380952380952381,0.7466666666666667,0.26,0.4866666666666667,0.7533333333333333,0.08692062646150589,0.373469387755102,0.2829054048228723,0.6896185278892517
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,32,0.7619047619047619,0.7333333333333333,0.29333333333333333,0.43999999999999995,0.7533333333333333,0.08604834973812103,0.37755102040816324,0.28676357516197243,0.6945318579673767
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,33,0.7857142857142857,0.7533333333333333,0.2866666666666667,0.4666666666666666,0.7533333333333333,0.09892693161964417,0.3693877551020408,0.27195929408570246,0.706628680229187
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,34,0.8095238095238095,0.7266666666666667,0.26,0.4666666666666667,0.7533333333333333,0.08587043732404709,0.37551020408163266,0.2835381168999151,0.7239835262298584
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,35,0.8333333333333334,0.6933333333333334,0.3,0.39333333333333337,0.7533333333333333,0.09235245734453201,0.373469387755102,0.27194866050924466,0.7318231463432312
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,36,0.8571428571428571,0.7066666666666667,0.30666666666666664,0.4,0.7533333333333333,0.09664905071258545,0.3693877551020408,0.2586354428847621,0.7416063547134399
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,37,0.8809523809523809,0.6533333333333333,0.24,0.41333333333333333,0.7533333333333333,0.09041357785463333,0.3693877551020408,0.2564493900712023,0.7352619171142578
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,38,0.9047619047619048,0.6866666666666666,0.2733333333333333,0.41333333333333333,0.7533333333333333,0.10388721525669098,0.35918367346938773,0.234242650912975,0.7586613893508911
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,39,0.9285714285714286,0.6866666666666666,0.26,0.42666666666666664,0.7533333333333333,0.0884532481431961,0.3653061224489796,0.24253341158539862,0.7599260807037354
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,40,0.9523809523809523,0.68,0.2733333333333333,0.40666666666666673,0.7533333333333333,0.08638279139995575,0.37142857142857144,0.2505186610507626,0.7765136957168579
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,41,0.9761904761904762,0.6533333333333333,0.2733333333333333,0.38,0.7533333333333333,0.11552164703607559,0.3551020408163265,0.22328548377687468,0.8155196309089661
REP01_E07b,Fanar-1-9B,full,train_nonce_test_real_overlap,nonce -> real,42,1.0,0.6466666666666666,0.26,0.3866666666666666,0.7533333333333333,0.3222777843475342,0.23673469387755103,0.08069393794761956,0.9172844886779785
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,0,0.0,0.6153846153846154,0.07692307692307693,0.5384615384615385,0.6538461538461539,0.042191412299871445,0.5782608695652174,0.5934324183637614,0.033932916820049286
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,1,0.03125,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.06773537397384644,0.5826086956521739,0.6118535101087132,0.5701576471328735
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,2,0.0625,0.5384615384615384,0.0,0.5384615384615384,0.6538461538461539,0.5709779262542725,0.3652173913043478,0.0654624245408374,0.8676537275314331
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,3,0.09375,0.5769230769230769,0.0,0.5769230769230769,0.6538461538461539,0.996829628944397,0.004347826086956522,0.004502817978132927,0.30846360325813293
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,4,0.125,0.6538461538461539,0.0,0.6538461538461539,0.6538461538461539,0.9999731183052063,0.004347826086956522,0.004349687957635752,0.21924827992916107
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,5,0.15625,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999687075614929,0.004347826086956522,0.004350008925470949,0.2037355601787567
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,6,0.1875,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999640583992004,0.004347826086956522,0.004350343271967344,0.18803618848323822
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,7,0.21875,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.9999589920043945,0.004347826086956522,0.004350699401822132,0.18899306654930115
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,8,0.25,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999533891677856,0.004347826086956522,0.00435107217123202,0.21391518414020538
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,9,0.28125,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999446868896484,0.004347826086956522,0.004351630841908567,0.2456522285938263
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,10,0.3125,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999345541000366,0.004347826086956522,0.004352298126761788,0.28105953335762024
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,11,0.34375,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999221563339233,0.004347826086956522,0.004353093942974649,0.3297898471355438
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,12,0.375,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9999074935913086,0.004347826086956522,0.004353995408784276,0.3409847617149353
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,13,0.40625,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9998925924301147,0.004347826086956522,0.0043549149869956255,0.35963183641433716
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,14,0.4375,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9998820424079895,0.004347826086956522,0.004355558103155285,0.3684141933917999
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,15,0.46875,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9998674392700195,0.004347826086956522,0.004356438216716077,0.38229110836982727
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,16,0.5,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9998520016670227,0.004347826086956522,0.004357360324184914,0.38960930705070496
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,17,0.53125,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9998326897621155,0.004347826086956522,0.004358477835044438,0.39370644092559814
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,18,0.5625,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.9998080730438232,0.004347826086956522,0.004359903014938058,0.36229053139686584
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,19,0.59375,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.9997918009757996,0.004347826086956522,0.004360856422518892,0.3980106711387634
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,20,0.625,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.9997746348381042,0.004347826086956522,0.0043618274230301365,0.4180455207824707
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,21,0.65625,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9997548460960388,0.004347826086956522,0.004362945506617923,0.43890222907066345
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,22,0.6875,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9997371435165405,0.004347826086956522,0.004363910143399602,0.4605816900730133
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,23,0.71875,0.6923076923076923,0.038461538461538464,0.6538461538461539,0.6538461538461539,0.9996933341026306,0.004347826086956522,0.004366337005878836,0.44929832220077515
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,24,0.75,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9996427893638611,0.004347826086956522,0.0043690817257613515,0.4510384798049927
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,25,0.78125,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9995434284210205,0.004347826086956522,0.004374475034208427,0.4601535499095917
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,26,0.8125,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9994071125984192,0.004347826086956522,0.004381743756600462,0.45769378542900085
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,27,0.84375,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9992445707321167,0.004347826086956522,0.00439013565133242,0.4562128186225891
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,28,0.875,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9989988207817078,0.004347826086956522,0.004402617160129951,0.466476708650589
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,29,0.90625,0.6153846153846154,0.038461538461538464,0.576923076923077,0.6538461538461539,0.9985164999961853,0.004347826086956522,0.004426598836392862,0.46107417345046997
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,30,0.9375,0.6538461538461539,0.038461538461538464,0.6153846153846154,0.6538461538461539,0.9979490041732788,0.004347826086956522,0.004454066925387757,0.4688791334629059
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,31,0.96875,0.6153846153846154,0.07692307692307693,0.5384615384615385,0.6538461538461539,0.9931150674819946,0.004347826086956522,0.0046729928958148485,0.4739387035369873
REP01_E08,ALLaM-7B,base,real_templates_random,real templates,32,1.0,0.5384615384615384,0.07692307692307693,0.4615384615384615,0.6538461538461539,0.36766257882118225,0.26521739130434785,0.10713590894738906,0.45927315950393677
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,0,0.0,0.5,0.25,0.25,0.6,0.042191412299871445,0.5782608695652174,0.5934324183637614,0.033932916820049286
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,1,0.03125,0.75,0.3,0.45,0.6,0.06773537397384644,0.5826086956521739,0.6118535101087132,0.5701576471328735
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,2,0.0625,0.85,0.2,0.6499999999999999,0.6,0.5709779262542725,0.3652173913043478,0.0654624245408374,0.8676537275314331
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,3,0.09375,0.95,0.15,0.7999999999999999,0.6,0.996829628944397,0.004347826086956522,0.004502817978132927,0.30846360325813293
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,4,0.125,1.0,0.1,0.9,0.6,0.9999731183052063,0.004347826086956522,0.004349687957635752,0.21924827992916107
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,5,0.15625,1.0,0.15,0.85,0.6,0.9999687075614929,0.004347826086956522,0.004350008925470949,0.2037355601787567
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,6,0.1875,1.0,0.1,0.9,0.6,0.9999640583992004,0.004347826086956522,0.004350343271967344,0.18803618848323822
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,7,0.21875,1.0,0.15,0.85,0.6,0.9999589920043945,0.004347826086956522,0.004350699401822132,0.18899306654930115
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,8,0.25,1.0,0.25,0.75,0.6,0.9999533891677856,0.004347826086956522,0.00435107217123202,0.21391518414020538
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,9,0.28125,1.0,0.2,0.8,0.6,0.9999446868896484,0.004347826086956522,0.004351630841908567,0.2456522285938263
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,10,0.3125,1.0,0.2,0.8,0.6,0.9999345541000366,0.004347826086956522,0.004352298126761788,0.28105953335762024
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,11,0.34375,1.0,0.15,0.85,0.6,0.9999221563339233,0.004347826086956522,0.004353093942974649,0.3297898471355438
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,12,0.375,1.0,0.2,0.8,0.6,0.9999074935913086,0.004347826086956522,0.004353995408784276,0.3409847617149353
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,13,0.40625,1.0,0.2,0.8,0.6,0.9998925924301147,0.004347826086956522,0.0043549149869956255,0.35963183641433716
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,14,0.4375,0.95,0.2,0.75,0.6,0.9998820424079895,0.004347826086956522,0.004355558103155285,0.3684141933917999
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,15,0.46875,1.0,0.2,0.8,0.6,0.9998674392700195,0.004347826086956522,0.004356438216716077,0.38229110836982727
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,16,0.5,1.0,0.15,0.85,0.6,0.9998520016670227,0.004347826086956522,0.004357360324184914,0.38960930705070496
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,17,0.53125,1.0,0.15,0.85,0.6,0.9998326897621155,0.004347826086956522,0.004358477835044438,0.39370644092559814
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,18,0.5625,1.0,0.2,0.8,0.6,0.9998080730438232,0.004347826086956522,0.004359903014938058,0.36229053139686584
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,19,0.59375,1.0,0.2,0.8,0.6,0.9997918009757996,0.004347826086956522,0.004360856422518892,0.3980106711387634
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,20,0.625,1.0,0.2,0.8,0.6,0.9997746348381042,0.004347826086956522,0.0043618274230301365,0.4180455207824707
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,21,0.65625,1.0,0.25,0.75,0.6,0.9997548460960388,0.004347826086956522,0.004362945506617923,0.43890222907066345
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,22,0.6875,1.0,0.2,0.8,0.6,0.9997371435165405,0.004347826086956522,0.004363910143399602,0.4605816900730133
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,23,0.71875,1.0,0.25,0.75,0.6,0.9996933341026306,0.004347826086956522,0.004366337005878836,0.44929832220077515
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,24,0.75,1.0,0.2,0.8,0.6,0.9996427893638611,0.004347826086956522,0.0043690817257613515,0.4510384798049927
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,25,0.78125,0.95,0.25,0.7,0.6,0.9995434284210205,0.004347826086956522,0.004374475034208427,0.4601535499095917
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,26,0.8125,1.0,0.2,0.8,0.6,0.9994071125984192,0.004347826086956522,0.004381743756600462,0.45769378542900085
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,27,0.84375,0.95,0.2,0.75,0.6,0.9992445707321167,0.004347826086956522,0.00439013565133242,0.4562128186225891
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,28,0.875,1.0,0.25,0.75,0.6,0.9989988207817078,0.004347826086956522,0.004402617160129951,0.466476708650589
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,29,0.90625,0.95,0.2,0.75,0.6,0.9985164999961853,0.004347826086956522,0.004426598836392862,0.46107417345046997
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,30,0.9375,1.0,0.3,0.7,0.6,0.9979490041732788,0.004347826086956522,0.004454066925387757,0.4688791334629059
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,31,0.96875,0.9,0.15,0.75,0.6,0.9931150674819946,0.004347826086956522,0.0046729928958148485,0.4739387035369873
REP01_E08,ALLaM-7B,base,nonce_templates_heldout_roots,nonce held-out roots,32,1.0,0.8,0.15,0.65,0.6,0.36766257882118225,0.26521739130434785,0.10713590894738906,0.45927315950393677
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,0,0.0,0.43,0.24,0.19,0.58,0.042191412299871445,0.5782608695652174,0.5934324183637614,0.033932916820049286
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,1,0.03125,0.41,0.25,0.15999999999999998,0.58,0.06773537397384644,0.5826086956521739,0.6118535101087132,0.5701576471328735
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,2,0.0625,0.43,0.25,0.18,0.58,0.5709779262542725,0.3652173913043478,0.0654624245408374,0.8676537275314331
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,3,0.09375,0.57,0.24,0.32999999999999996,0.58,0.996829628944397,0.004347826086956522,0.004502817978132927,0.30846360325813293
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,4,0.125,0.63,0.17,0.45999999999999996,0.58,0.9999731183052063,0.004347826086956522,0.004349687957635752,0.21924827992916107
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,5,0.15625,0.61,0.19,0.42,0.58,0.9999687075614929,0.004347826086956522,0.004350008925470949,0.2037355601787567
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,6,0.1875,0.52,0.19,0.33,0.58,0.9999640583992004,0.004347826086956522,0.004350343271967344,0.18803618848323822
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,7,0.21875,0.54,0.25,0.29000000000000004,0.58,0.9999589920043945,0.004347826086956522,0.004350699401822132,0.18899306654930115
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,8,0.25,0.52,0.26,0.26,0.58,0.9999533891677856,0.004347826086956522,0.00435107217123202,0.21391518414020538
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,9,0.28125,0.55,0.24,0.31000000000000005,0.58,0.9999446868896484,0.004347826086956522,0.004351630841908567,0.2456522285938263
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,10,0.3125,0.58,0.26,0.31999999999999995,0.58,0.9999345541000366,0.004347826086956522,0.004352298126761788,0.28105953335762024
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,11,0.34375,0.53,0.24,0.29000000000000004,0.58,0.9999221563339233,0.004347826086956522,0.004353093942974649,0.3297898471355438
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,12,0.375,0.53,0.25,0.28,0.58,0.9999074935913086,0.004347826086956522,0.004353995408784276,0.3409847617149353
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,13,0.40625,0.54,0.22,0.32000000000000006,0.58,0.9998925924301147,0.004347826086956522,0.0043549149869956255,0.35963183641433716
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,14,0.4375,0.54,0.23,0.31000000000000005,0.58,0.9998820424079895,0.004347826086956522,0.004355558103155285,0.3684141933917999
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,15,0.46875,0.52,0.21,0.31000000000000005,0.58,0.9998674392700195,0.004347826086956522,0.004356438216716077,0.38229110836982727
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,16,0.5,0.47,0.25,0.21999999999999997,0.58,0.9998520016670227,0.004347826086956522,0.004357360324184914,0.38960930705070496
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,17,0.53125,0.52,0.24,0.28,0.58,0.9998326897621155,0.004347826086956522,0.004358477835044438,0.39370644092559814
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,18,0.5625,0.51,0.25,0.26,0.58,0.9998080730438232,0.004347826086956522,0.004359903014938058,0.36229053139686584
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,19,0.59375,0.53,0.24,0.29000000000000004,0.58,0.9997918009757996,0.004347826086956522,0.004360856422518892,0.3980106711387634
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,20,0.625,0.51,0.25,0.26,0.58,0.9997746348381042,0.004347826086956522,0.0043618274230301365,0.4180455207824707
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,21,0.65625,0.53,0.26,0.27,0.58,0.9997548460960388,0.004347826086956522,0.004362945506617923,0.43890222907066345
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,22,0.6875,0.52,0.24,0.28,0.58,0.9997371435165405,0.004347826086956522,0.004363910143399602,0.4605816900730133
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,23,0.71875,0.52,0.19,0.33,0.58,0.9996933341026306,0.004347826086956522,0.004366337005878836,0.44929832220077515
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,24,0.75,0.55,0.21,0.3400000000000001,0.58,0.9996427893638611,0.004347826086956522,0.0043690817257613515,0.4510384798049927
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,25,0.78125,0.56,0.22,0.3400000000000001,0.58,0.9995434284210205,0.004347826086956522,0.004374475034208427,0.4601535499095917
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,26,0.8125,0.55,0.2,0.35000000000000003,0.58,0.9994071125984192,0.004347826086956522,0.004381743756600462,0.45769378542900085
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,27,0.84375,0.52,0.2,0.32,0.58,0.9992445707321167,0.004347826086956522,0.00439013565133242,0.4562128186225891
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,28,0.875,0.55,0.19,0.36000000000000004,0.58,0.9989988207817078,0.004347826086956522,0.004402617160129951,0.466476708650589
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,29,0.90625,0.54,0.2,0.34,0.58,0.9985164999961853,0.004347826086956522,0.004426598836392862,0.46107417345046997
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,30,0.9375,0.44,0.17,0.27,0.58,0.9979490041732788,0.004347826086956522,0.004454066925387757,0.4688791334629059
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,31,0.96875,0.53,0.16,0.37,0.58,0.9931150674819946,0.004347826086956522,0.0046729928958148485,0.4739387035369873
REP01_E08,ALLaM-7B,base,train_real_test_nonce_overlap,real -> nonce,32,1.0,0.38,0.13,0.25,0.58,0.36766257882118225,0.26521739130434785,0.10713590894738906,0.45927315950393677
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,0,0.0,0.36,0.14,0.21999999999999997,0.78,0.042191412299871445,0.5782608695652174,0.5934324183637614,0.033932916820049286
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,1,0.03125,0.58,0.12,0.45999999999999996,0.78,0.06773537397384644,0.5826086956521739,0.6118535101087132,0.5701576471328735
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,2,0.0625,0.46,0.16,0.30000000000000004,0.78,0.5709779262542725,0.3652173913043478,0.0654624245408374,0.8676537275314331
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,3,0.09375,0.44,0.28,0.15999999999999998,0.78,0.996829628944397,0.004347826086956522,0.004502817978132927,0.30846360325813293
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,4,0.125,0.46,0.26,0.2,0.78,0.9999731183052063,0.004347826086956522,0.004349687957635752,0.21924827992916107
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,5,0.15625,0.4,0.24,0.16000000000000003,0.78,0.9999687075614929,0.004347826086956522,0.004350008925470949,0.2037355601787567
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,6,0.1875,0.46,0.18,0.28,0.78,0.9999640583992004,0.004347826086956522,0.004350343271967344,0.18803618848323822
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,7,0.21875,0.5,0.18,0.32,0.78,0.9999589920043945,0.004347826086956522,0.004350699401822132,0.18899306654930115
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,8,0.25,0.46,0.22,0.24000000000000002,0.78,0.9999533891677856,0.004347826086956522,0.00435107217123202,0.21391518414020538
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,9,0.28125,0.46,0.28,0.18,0.78,0.9999446868896484,0.004347826086956522,0.004351630841908567,0.2456522285938263
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,10,0.3125,0.5,0.18,0.32,0.78,0.9999345541000366,0.004347826086956522,0.004352298126761788,0.28105953335762024
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,11,0.34375,0.46,0.1,0.36,0.78,0.9999221563339233,0.004347826086956522,0.004353093942974649,0.3297898471355438
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,12,0.375,0.5,0.2,0.3,0.78,0.9999074935913086,0.004347826086956522,0.004353995408784276,0.3409847617149353
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,13,0.40625,0.44,0.14,0.3,0.78,0.9998925924301147,0.004347826086956522,0.0043549149869956255,0.35963183641433716
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,14,0.4375,0.5,0.2,0.3,0.78,0.9998820424079895,0.004347826086956522,0.004355558103155285,0.3684141933917999
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,15,0.46875,0.5,0.24,0.26,0.78,0.9998674392700195,0.004347826086956522,0.004356438216716077,0.38229110836982727
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,16,0.5,0.48,0.24,0.24,0.78,0.9998520016670227,0.004347826086956522,0.004357360324184914,0.38960930705070496
REP01_E08,ALLaM-7B,base,train_nonce_test_real_overlap,nonce -> real,17,0.53125,0.48,0.24,0.24,0.78,0.9998326897621155,0.004347826086956522,0.004358477835044438,0.39370644092559814
