run_id,model,surface,real_split,n_texts,n_layers,hidden_size,layer,normalized_depth,rank,pc1_anisotropy,edim90_components,edim90_fraction,effective_rank,effective_rank_fraction,participation_ratio,participation_ratio_fraction,mean_pairwise_cosine,anisotropy_bucket
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,19,0.6785714285714286,490,0.9840808510780334,1,0.0020408163265306124,1.170116254131986,0.0023879923553714,1.0326093435287476,0.0021073660072015257,0.6032233834266663,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,20,0.7142857142857143,490,0.9692547917366028,1,0.0020408163265306124,1.3268698056590251,0.002707897562569439,1.0644234418869019,0.0021722927385446978,0.5895991921424866,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,21,0.75,490,0.9483955502510071,1,0.0020408163265306124,1.5693525556295718,0.003202760317611371,1.1117198467254639,0.0022688160137254365,0.609554648399353,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,22,0.7857142857142857,490,0.9241236448287964,1,0.0020408163265306124,1.8749770607042304,0.0038264837973555725,1.1707770824432373,0.002389340984578035,0.669540286064148,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,23,0.8214285714285714,490,0.8962809443473816,2,0.004081632653061225,2.2745026868273213,0.004641842218014941,1.2444323301315308,0.0025396578165949608,0.7069485783576965,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,24,0.8571428571428571,490,0.8651220202445984,6,0.012244897959183673,2.8076371799462865,0.005729871795808748,1.335357427597046,0.0027252192399939714,0.7382943630218506,collapsed
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,25,0.8928571428571429,490,0.8328239321708679,12,0.024489795918367346,3.452493216670061,0.007045904523816451,1.4403547048568726,0.0029394993976670867,0.787232518196106,high
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,26,0.9285714285714286,490,0.8072999715805054,19,0.03877551020408163,4.0757059038025805,0.008317767150617512,1.5323578119277954,0.0031272608406689704,0.8144847750663757,high
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,27,0.9642857142857143,490,0.7788691520690918,25,0.05102040816326531,4.775201966847165,0.009745310136422786,1.64481782913208,0.003356771079861388,0.8578911423683167,high
REP01_E05b,Qwen3-1.7B,full,family,490,29,2048,28,1.0,490,0.32106149196624756,100,0.20408163265306123,37.73055621608822,0.07700113513487392,8.255533218383789,0.016848026976293447,0.875232458114624,moderate
REP01_E06,Qwen3-8B,base,item,230,37,4096,0,0.0,230,0.06375492364168167,84,0.3652173913043478,78.07093645056823,0.3394388541329053,50.214012145996094,0.21832179193911344,0.06759370118379593,low
REP01_E06,Qwen3-8B,base,item,230,37,4096,1,0.027777777777777776,230,0.06492406129837036,112,0.48695652173913045,101.57618196839296,0.44163557377562157,56.13229751586914,0.2440534674603006,0.3581400513648987,low
REP01_E06,Qwen3-8B,base,item,230,37,4096,2,0.05555555555555555,230,0.19220741093158722,113,0.49130434782608695,76.13961126996925,0.3310417881303011,21.589420318603516,0.09386704486349355,0.3729472756385803,low
REP01_E06,Qwen3-8B,base,item,230,37,4096,3,0.08333333333333333,230,0.2802647650241852,107,0.4652173913043478,55.34432493596902,0.24062749972160444,11.620494842529297,0.0505238906196926,0.35169893503189087,moderate
REP01_E06,Qwen3-8B,base,item,230,37,4096,4,0.1111111111111111,230,0.2514714002609253,111,0.4826086956521739,61.27811262008863,0.266426576609081,13.963550567626953,0.060711089424465015,0.3348900377750397,moderate
REP01_E06,Qwen3-8B,base,item,230,37,4096,5,0.1388888888888889,230,0.19524335861206055,120,0.5217391304347826,77.93339185280388,0.33884083414262556,21.314016342163086,0.09266963627027429,0.305364191532135,low
REP01_E06,Qwen3-8B,base,item,230,37,4096,6,0.16666666666666666,230,0.054705314338207245,142,0.6173913043478261,126.81043440242597,0.5513497147931564,71.95347595214844,0.31284119979194974,0.2788025438785553,low
REP01_E06,Qwen3-8B,base,item,230,37,4096,7,0.19444444444444445,230,0.9997564554214478,1,0.004347826086956522,1.0034858762064782,0.0043629820704629485,1.0004873275756836,0.004349944902502972,0.23634915053844452,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,8,0.2222222222222222,230,0.9997333288192749,1,0.004347826086956522,1.0038006356136489,0.0043643505896245605,1.0005335807800293,0.004350146003391432,0.245669886469841,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,9,0.25,230,0.9996956586837769,1,0.004347826086956522,1.0043041360581775,0.004366539721992076,1.0006089210510254,0.004350473569787067,0.2759316861629486,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,10,0.2777777777777778,230,0.9997058510780334,1,0.004347826086956522,1.0041579829683285,0.004365904273775341,1.0005886554718018,0.004350385458573051,0.33315473794937134,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,11,0.3055555555555556,230,0.9997139573097229,1,0.004347826086956522,1.004042270477145,0.004365401175987587,1.0005723237991333,0.0043503144513005795,0.41390401124954224,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,12,0.3333333333333333,230,0.9997100830078125,1,0.004347826086956522,1.0040776239425422,0.004365554886706705,1.000580072402954,0.0043503481408824094,0.45531558990478516,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,13,0.3611111111111111,230,0.9997003078460693,1,0.004347826086956522,1.0041979278115547,0.00436607794700676,1.0005996227264404,0.0043504331422888716,0.505999743938446,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,14,0.3888888888888889,230,0.9996806979179382,1,0.004347826086956522,1.004444263578205,0.004367148972079152,1.0006389617919922,0.004350604181704314,0.5188104510307312,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,15,0.4166666666666667,230,0.9996761679649353,1,0.004347826086956522,1.0044953770982707,0.00436737120477509,1.0006479024887085,0.004350643054298733,0.5555192828178406,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,16,0.4444444444444444,230,0.999663770198822,1,0.004347826086956522,1.0046417982361715,0.004368007818418137,1.0006729364395142,0.004350751897563105,0.5721272826194763,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,17,0.4722222222222222,230,0.9996808171272278,1,0.004347826086956522,1.0044138068128923,0.004367016551360401,1.000638723373413,0.004350603145101796,0.6061203479766846,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,18,0.5,230,0.9996615648269653,1,0.004347826086956522,1.0046503556871476,0.0043680450247267286,1.000677227973938,0.004350770556408426,0.6191790699958801,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,19,0.5277777777777778,230,0.9996335506439209,1,0.004347826086956522,1.0049979165879854,0.004369556159078198,1.0007333755493164,0.004351014676301375,0.6353970170021057,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,20,0.5555555555555556,230,0.9995529055595398,1,0.004347826086956522,1.0059949364289722,0.004373891027952053,1.0008947849273682,0.004351716456205948,0.6473389863967896,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,21,0.5833333333333334,230,0.9994863867759705,1,0.004347826086956522,1.0068066977325902,0.004377420424924306,1.0010279417037964,0.004352295398712158,0.6485294103622437,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,22,0.6111111111111112,230,0.9993818998336792,1,0.004347826086956522,1.0080745751306275,0.004382932935350554,1.0012372732162476,0.004353205535722816,0.635431170463562,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,23,0.6388888888888888,230,0.9991515874862671,1,0.004347826086956522,1.0108016800614577,0.004394789913310685,1.0016989707946777,0.004355212916498599,0.6378087997436523,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,24,0.6666666666666666,230,0.9987059831619263,1,0.004347826086956522,1.0159206235627103,0.004417046189403088,1.0025930404663086,0.0043591001759404726,0.6452736258506775,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,25,0.6944444444444444,230,0.997957170009613,1,0.004347826086956522,1.0243288200358485,0.004453603565373254,1.0040980577468872,0.004365643729334292,0.6561475992202759,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,26,0.7222222222222222,230,0.9973734021186829,1,0.004347826086956522,1.030699389654162,0.00448130169414853,1.0052738189697266,0.0043707557346509855,0.6710869073867798,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,27,0.75,230,0.9966580271720886,1,0.004347826086956522,1.0383204838936164,0.004514436886493984,1.006717324256897,0.0043770318445952045,0.6873505115509033,collapsed
REP01_E06,Qwen3-8B,base,item,230,37,4096,28,0.7777777777777778,230,0.9957646131515503,1,0.004347826086956522,1.0477973311580233,0.004555640570252276,1.0085244178771973,0.0043848887733791185,0.6904235482215881,collapsed
